name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	Details	132	-0.228938498623885	-0.74654301229026	0.965	1	0	15229	IFT88,BLOC1S1,KIF16B,IFT172,SOD1,CAMSAP3,BICDL1,CILK1,TRAK1,DYNC2H1,DYNC2LI1,DTNBP1,KIF5B,RAB27B,BORCS7,IFT20,BORCS8,CDR2L,BORCS6,AP3M1,KIF13A,SYBU,MAP1S,ARL8A,SPG11,KIF3B,LCA5L,BICDL2,SNAPIN,SSX2IP
TRANSPORT OF BILE SALTS AND ORGANIC ACIDS, METAL IONS AND AMINE COMPOUNDS%REACTOME%R-HSA-425366.5	TRANSPORT OF BILE SALTS AND ORGANIC ACIDS, METAL IONS AND AMINE COMPOUNDS%REACTOME%R-HSA-425366.5	Details	51	-0.460795737742349	-1.31815932653344	0.0874125874125874	0.309759684759685	0	15565	SLC6A19,SLC13A2,SLC40A1,SLC39A5,SLC41A2,SLC6A20,SLC22A18,SLC44A4,SLC39A14,SLC44A3,HEPH,SLC22A5,SLC14A1
TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 92%425393	TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 92%425393	Details	76	-0.545161520820703	-1.65922540024777	0.0019338582330215	0.0333937784934183	0	15569	SLC9A3,SLC6A19,AHCYL2,SLC9A4,SLC1A1,SLC9A2,SLC12A2,SLC6A20,SLC1A7,SLC9A1,SLC26A9,SLC17A5,SLC43A1,SLC26A1
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5	Details	66	0.42639870337885	1.30763356638931	0.0913348946135831	0.316872812259882	0	3206	NUP93,NUP107,NUP188,FYTTD1,THOC5,NDC1,NUP205,EIF4A3,NCBP2,POLDIP3,NUP155,DHX38,NUP160,NUP85,ALYREF,NUP210
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4	Details	39	0.518413181241369	1.44421106727895	0.0351507323698778	0.179397051776625	0	4849	NUP93,NUP107,NUP188,NDC1,NUP205,NCBP2,NUP155,NUP160,NUP85,ALYREF,NUP210,CPSF2,CPSF3,SYMPK,SEC13,WDR33,CPSF4,NCBP1,EIF4E
TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME%R-HSA-159234.4	TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME%R-HSA-159234.4	Details	40	0.511888057042313	1.42655426368872	0.0434100166480212	0.206826230233827	0	4849	NUP93,NUP107,NUP188,NDC1,NUP205,NCBP2,NUP155,NUP160,NUP85,ALYREF,NUP210,CPSF2,CPSF3,SYMPK,SEC13,WDR33,CPSF4,NCBP1,EIF4E
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4	Details	75	0.389641680666314	1.21663720450485	0.142857142857143	0.395482728077945	0	4849	NUP93,NUP107,NUP188,FYTTD1,THOC5,NDC1,NUP205,EIF4A3,NCBP2,POLDIP3,NUP155,DHX38,NUP160,NUP85,ALYREF,NUP210,CPSF2,CPSF3,SYMPK,SEC13,MAGOHB,WDR33,SRRM1,CPSF4,NCBP1,SRSF9,EIF4E
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 92%168271	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 92%168271	Details	29	0.586242420674284	1.53734350704527	0.0311968960051424	0.166819330135283	0	3206	NUP93,NUP107,NUP188,NDC1,KPNB1,NUP205,KPNA1,NUP155,NUP160,NUP85,NUP210
TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 92%159230	TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 92%159230	Details	33	0.547549542911961	1.48841703153887	0.0363141622093659	0.182769587738121	0	3206	NUP93,NUP107,NUP188,NDC1,NUP205,NCBP2,NUP155,NUP160,NUP85,ALYREF,NUP210
TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME DATABASE ID RELEASE 92%159227	TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME DATABASE ID RELEASE 92%159227	Details	32	0.554758849978768	1.48018021961707	0.0463946730484289	0.216913314304958	0	3206	NUP93,NUP107,NUP188,NDC1,NUP205,NCBP2,NUP155,NUP160,NUP85,ALYREF,NUP210
TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES%REACTOME%R-HSA-425397.5	TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES%REACTOME%R-HSA-425397.5	Details	29	-0.595830585602653	-1.52038709437781	0.0196228246683928	0.122908093188501	0	15333	SLC35A1,SLC29A2,SLC35D2,SLC35B3,SLC25A4,SLC35D1,SLC28A3,SLC25A5
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.4	TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.4	Details	156	0.30356868766127	1.06310104806213	0.304232804232804	0.602585316622072	0	1696	COL7A1,B4GALT1,MCFD2,SPTBN2,B4GALT5,ST3GAL4,CD59,ANKRD28,COPG2,AREG,B4GALT2,RAB1B,SEC22A,YKT6,GOLGA2,DYNC1I2,DCTN1,SEC22C,TGFA,ARF4,LMAN2L,DYNC1LI1,DYNC1H1
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	Details	25	-0.451225843974132	-1.11049867157212	0.306839186691312	0.604153034583371	0	15509	PIWIL2,PIWIL4,SIRT7,MPHOSPH8,SIRT6,ZNF91,TDRD5,RESF1
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20250410%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20250410%WP325%HOMO SAPIENS	Details	16	-0.486254217750597	-1.07372047493072	0.383018867924528	0.674246956743516	0	15294	GNPAT,MOGAT2,AGPAT5,PLPP2,DGAT1,PNPLA2
TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132	TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132	Details	20	-0.443128875426605	-1.03970717888201	0.414678899082569	0.686482467734411	0	15407	ATP1B1,SLC1A1,SLC6A20,NR3C2
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	Details	24	-0.557235093089259	-1.36316296225214	0.0862385321100917	0.307925758393517	0	15026	FH,SUCLG1,SDHA,OGDH,SDHD,SUCLG2,SDHC,NNT
TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121	TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121	Details	20	-0.443128875426605	-1.03970717888201	0.414678899082569	0.686482467734411	0	15407	ATP1B1,SLC1A1,SLC6A20,NR3C2
TRIF (TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.5	TRIF (TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.5	Details	105	0.356423750705128	1.18062054982761	0.162227602905569	0.423512821522827	0	2158	DUSP7,IKBIP,NOD2,MAPKAPK3,MAPK11,BIRC2,RPS6KA2,IRAK2,TRAF3,ELK1,BIRC3,RIPK2,NOD1,NKIRAS2,UBC,IRAK1,N4BP1,SAA1
TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432	TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432	Details	17	-0.586823169479966	-1.31388070032453	0.142307692307692	0.394774651311863	0	15469	LPIN1,MOGAT2,GK,PCK2,GPAT2,DGAT1,LPIN2,PCK1
TRIGLYCERIDE CATABOLISM%REACTOME%R-HSA-163560.5	TRIGLYCERIDE CATABOLISM%REACTOME%R-HSA-163560.5	Details	17	0.683120943592999	1.60876148959499	0.012122900918843	0.0920780724710662	0	2591	CAV1,PPP1CB,ABHD5,PLIN1,FABP4,PLIN3,PRKACA
TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328	TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328	Details	27	-0.361191686466237	-0.904403902355733	0.607985480943739	0.823245797586664	0	15530	HNF4A,GCKR,XBP1,NR1H3,MLXIPL
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	Details	40	-0.406594488638882	-1.11576319251012	0.274305555555556	0.567982164496014	0	15521	APOB,CPS1,LPIN1,MOGAT2,PNLIP,GK,PCK2,LMF1,GPAT2,DGAT1,PNLIPRP2,LPIN2,PNPLA2,GK5,PCK1,SIRT1
TRIGLYCERIDE METABOLISM%REACTOME DATABASE ID RELEASE 92%8979227	TRIGLYCERIDE METABOLISM%REACTOME DATABASE ID RELEASE 92%8979227	Details	27	0.370757309969562	0.962058523544391	0.483370288248337	0.737115940660254	0	2591	CAV1,GPAM,PPP1CB,ABHD5,PLIN1,FABP4,PLIN3,PRKACA
TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	Details	20	0.412565461725817	0.999290611010027	0.463894967177243	0.72256055078412	0	1281	BPGM,ENO1,GAPDH,LDHA,TPI1,PGAM1,PGM1
TRISALICYLATE-CHOLINE ACTION PATHWAY%PATHWHIZ%PW000680	TRISALICYLATE-CHOLINE ACTION PATHWAY%PATHWHIZ%PW000680	Details	22	0.423794312993478	1.04261909951878	0.398678414096916	0.678132997692469	0	1138	PTGES,PTGS2,PTGIS
TRISTETRAPROLIN (TTP, ZFP36) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 92%450513	TRISTETRAPROLIN (TTP, ZFP36) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 92%450513	Details	17	0.169194190978023	0.398455209522598	1	1	0	6117	EXOSC7,YWHAB,EXOSC9,DCP2,DCP1A,TNPO1,XRN1
TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA	TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA	Details	32	0.417263272463688	1.11332129680685	0.283062645011601	0.576547603117471	0	2648	CCND1,YWHAQ,YWHAG,PLCG1,GSK3B,PIK3CA,NRAS,YWHAZ
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	Details	32	0.323792360911254	0.863926817755665	0.672853828306265	0.865920282045678	0	2825	CDK5R1,RAP1B,ELK1,NRAS,EHD4,MAPK1
TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418	TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418	Details	37	0.280601331701176	0.779716787379605	0.820454545454545	0.942774748130886	0	4066	WARS1,DARS1,YARS1,IARS1,KARS1,AARS1,MARS1,SARS1,LARS2,PARS2,GARS1,YARS2,EARS2,NARS2
TRNA AMINOACYLATION%GOBP%GO:0043039	TRNA AMINOACYLATION%GOBP%GO:0043039	Details	40	0.228558723157591	0.636958445382833	0.967136150234742	1	0	4066	WARS1,DARS1,YARS1,IARS1,KARS1,AARS1,MARS1,SARS1,LARS2,PARS2,GARS1,YARS2,EARS2,NARS2
TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 92%379724	TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 92%379724	Details	41	0.285247327564839	0.798227395933335	0.829383886255924	0.946763819025891	0	4066	WARS1,DARS1,YARS1,IARS1,KARS1,AARS1,MARS1,SARS1,LARS2,PARS2,GARS1,YARS2,EARS2,NARS2
TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY	TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY	Details	37	0.280601331701176	0.779716787379605	0.820454545454545	0.942774748130886	0	4066	WARS1,DARS1,YARS1,IARS1,KARS1,AARS1,MARS1,SARS1,LARS2,PARS2,GARS1,YARS2,EARS2,NARS2
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399	Details	181	-0.201229905885858	-0.683820983289628	0.9984375	1	0	15551	ANG,TARS3,NSUN6,TRMT44,RPP25,TARS2,DTWD2,TRMT1L,TARBP1,RPP14,TSEN2,OSGEP,QRSL1,THUMPD2,TSEN54,PUS1,POP5,DUS3L,NSUN3,BCDIN3D,RPP38,GTF3C6,TRMT10B,TRMT10A,MTO1,B3GNTL1,GON7,DTWD1,MARS2,GATC
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488	Details	38	-0.265631113612211	-0.7211504002927	0.887900355871886	0.977331418305188	0	14908	NSUN6,TRMT44,TRMT1L,TARBP1,THUMPD2,NSUN3,BCDIN3D,TRMT10B,TRMT10A,MTO1
TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 92%6782315	TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 92%6782315	Details	43	-0.205223356696449	-0.572518919311442	0.994871794871795	1	0	14908	NSUN6,TRMT44,ADAT3,TRMT11,OSGEP
TRNA MODIFICATION%GOBP%GO:0006400	TRNA MODIFICATION%GOBP%GO:0006400	Details	89	0.241050971482282	0.77283953618797	0.932692307692308	0.995604442517865	0	3572	GTDC1,FTSJ1,METTL6,TRMT12,DALRD3,ELP4,TYW3,PUS7,SSB,WDR6,METTL8,AARS1,RPUSD4,ELP2,TRIT1,MOCS3,TRMT5,ALKBH8,THUMPD3,SARS1,TRMT112,METTL1,DUS2
TRNA PROCESSING IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 92%6784531	TRNA PROCESSING IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 92%6784531	Details	54	0.300786016054533	0.88388383526559	0.668981481481482	0.863894053111157	0	3206	NUP93,NUP107,NUP188,NDC1,POP4,NUP205,CSTF2,POP1,NUP155,NUP160,NUP85,XPOT,NUP210
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033	Details	119	0.197756807376151	0.668855672845631	0.995121951219512	1	0	3204	GTDC1,FTSJ1,METTL6,TRMT12,DALRD3,ELP4,ADAT1,POP4,TYW3,PUS7,KARS1,SSB,WDR6,METTL8,AARS1,POP1,RPUSD4,ELP2,TRIT1,MOCS3,TRMT5,ALKBH8,THUMPD3,SARS1
TRNA PROCESSING%REACTOME DATABASE ID RELEASE 92%72306	TRNA PROCESSING%REACTOME DATABASE ID RELEASE 92%72306	Details	104	0.220529201941677	0.729372220575038	0.956204379562044	1	0	3572	NUP93,FTSJ1,NUP107,NUP188,TRMT12,NDC1,ADAT1,POP4,NUP205,TYW3,PUS7,CSTF2,POP1,NUP155,NUP160,TRIT1,NUP85,TRMT5,ALKBH8,XPOT,NUP210,TRMT112,METTL1,DUS2
TRNA THREONYLCARBAMOYLADENOSINE METABOLIC PROCESS%GOBP%GO:0070525	TRNA THREONYLCARBAMOYLADENOSINE METABOLIC PROCESS%GOBP%GO:0070525	Details	17	-0.276290686865659	-0.618607137604832	0.936538461538462	0.998432786349749	0	13877	OSGEP,PUS1,MTO1,GON7
TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	Details	21	0.195294823016263	0.47782078872161	0.997816593886463	1	0	4205	ELP4,ELP2,MOCS3,ALKBH8,ELP1,DPH3
TRNA WOBBLE URIDINE MODIFICATION%GOBP%GO:0002098	TRNA WOBBLE URIDINE MODIFICATION%GOBP%GO:0002098	Details	17	0.30203614604322	0.711300282588786	0.860995850622407	0.963667871484452	0	4985	ELP4,ELP2,MOCS3,ALKBH8,ELP1,DPH3,CTU2
TROP2 REGULATORY SIGNALING%WIKIPATHWAYS_20250410%WP5300%HOMO SAPIENS	TROP2 REGULATORY SIGNALING%WIKIPATHWAYS_20250410%WP5300%HOMO SAPIENS	Details	34	0.652984641548002	1.78838745682082	0.00302988060655747	0.0454191454954214	0	2173	CLDN1,CCND1,CHEK1,IGF1R,TACSTD2,ITGB1,CDK4,EGFR,CTNNB1,CDK2,TLN1,CCNE1,CDKN2A
TRP CHANNELS%REACTOME DATABASE ID RELEASE 92%3295583	TRP CHANNELS%REACTOME DATABASE ID RELEASE 92%3295583	Details	16	-0.31886020037947	-0.704089986862699	0.873584905660377	0.969754086482188	0	15064	TRPM5,TRPV1,TRPM4,TRPV3,TRPV6,MCOLN2,MCOLN3,TRPM7
TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20250410%WP465%HOMO SAPIENS	TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20250410%WP465%HOMO SAPIENS	Details	22	-0.60799341519615	-1.45840324670639	0.0545963993280892	0.244296415318458	0	15528	ALDH2,DDC,AOC1
TSH%NETPATH%TSH	TSH%NETPATH%TSH	Details	16	0.310647182230771	0.718416369227617	0.847457627118644	0.956392422299809	0	1426	IGF1R,GNAI3,GNAS
TSLP%NETPATH%TSLP	TSLP%NETPATH%TSLP	Details	16	-0.305057382515042	-0.673611345008785	0.89811320754717	0.982039355992844	0	14508	MAPK3
TUBE CLOSURE%GOBP%GO:0060606	TUBE CLOSURE%GOBP%GO:0060606	Details	28	0.658193428979129	1.72308848201949	0.00391305699553225	0.0530596947485295	0	1142	TGFB2,CELSR1,SEMA4C,TGFB1,MTHFD1L,PRICKLE1,SKI,PLXNB2
TUBE DEVELOPMENT%GOBP%GO:0035295	TUBE DEVELOPMENT%GOBP%GO:0035295	Details	350	0.398629774019492	1.52342952485072	9.24027316288581e-05	0.00385072983607995	0	2463	CAV1,PODXL,WNT11,TGFBI,NOG,ITGA3,TGFB2,NRP2,EPHB2,MICALL1,MET,PLXND1,CELSR1,SERPINE1,RASA1,SEMA4C,AMOTL2,E2F7,WNT7B,ITGA5,LOXL3,HAS2,LOX,GATA3,TGFB1,ITGB1,VEGFC,ERRFI1,PDGFB,ITGB3,STRA6,ITGB8,SOX4,MTHFD1L,PRICKLE1,COL18A1,MEGF8,FGF2,ITGAV,LOXL2,EPHB4,ITGB1BP1,PERP,CTNNB1,SMAD7,SKI,ANGPT2,WDPCP,THBS1,BCAM,IL18,PLXNB2,PXDN,HOXA3,ATP6AP2,MEIS3,GLI2,EFNB2,MMRN2,FOXJ1,FLT1,FGF1,GATA2,ENPEP,CITED2,WT1,CCM2,MICAL2,SPARC,SMO,SFTPD,MYC,HOXA1,NRP1,SFRP2,RCN3,RHOA,EFEMP2,CLMP,MYH9,SRPK2,BAG6,MCAM,NKX3-1,PDGFRB,VASH1,COL4A1,CUL7,SLC12A6,RBPJ,EHD4,DLL4,AMOTL1,NOTCH4,FGF7,FOXC1,EPHA2,APOLD1,CCDC40,SOX11,THY1
TUBE FORMATION%GOBP%GO:0035148	TUBE FORMATION%GOBP%GO:0035148	Details	48	0.553390337384709	1.60189820680052	0.00753622118214042	0.0745644331025476	0	1142	PODXL,TGFB2,CELSR1,SEMA4C,GATA3,TGFB1,MTHFD1L,PRICKLE1,ITGB1BP1,SKI,PLXNB2
TUBE MORPHOGENESIS%GOBP%GO:0035239	TUBE MORPHOGENESIS%GOBP%GO:0035239	Details	296	0.438528541054935	1.6437498884433	1.24388957897854e-05	0.000809953516478633	0	2463	CAV1,PODXL,WNT11,TGFBI,NOG,TGFB2,NRP2,EPHB2,MICALL1,MET,PLXND1,CELSR1,SERPINE1,RASA1,SEMA4C,AMOTL2,E2F7,WNT7B,ITGA5,HAS2,LOX,GATA3,TGFB1,ITGB1,VEGFC,PDGFB,ITGB3,STRA6,ITGB8,SOX4,MTHFD1L,PRICKLE1,COL18A1,MEGF8,FGF2,ITGAV,LOXL2,EPHB4,ITGB1BP1,PERP,CTNNB1,SMAD7,SKI,ANGPT2,THBS1,BCAM,IL18,PLXNB2,PXDN,HOXA3,MEIS3,GLI2,EFNB2,MMRN2,FLT1,FGF1,GATA2,ENPEP,WT1,CCM2,MICAL2,SPARC,SMO,MYC,HOXA1,NRP1,SFRP2,RHOA,EFEMP2,MYH9,SRPK2,MCAM,NKX3-1,PDGFRB,VASH1,COL4A1,CUL7,SLC12A6,RBPJ,EHD4,DLL4,AMOTL1,NOTCH4,EPHA2,APOLD1,CCDC40,SOX11,THY1
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	Details	38	0.282378392689553	0.788301290499442	0.8	0.932811042715911	0	2734	LIMS1,BIRC2,TNFRSF1A,TRAF3,BIRC3,AIM2,RRAGA,ACTN4,TMSB4X
TUMOR SUPPRESSOR ACTIVITY OF SMARCB1%WIKIPATHWAYS_20250410%WP4204%HOMO SAPIENS	TUMOR SUPPRESSOR ACTIVITY OF SMARCB1%WIKIPATHWAYS_20250410%WP4204%HOMO SAPIENS	Details	23	0.483801217994651	1.20578218211636	0.209850107066381	0.485293204300104	0	2678	CDK4,CDK6,ACTL6A,SMO,CDKN2A,GLI3,DPF2
TURBULENT (OSCILLATORY, DISTURBED) FLOW SHEAR STRESS ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN ENDOTHELIAL CELLS%REACTOME%R-HSA-9860927.2	TURBULENT (OSCILLATORY, DISTURBED) FLOW SHEAR STRESS ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN ENDOTHELIAL CELLS%REACTOME%R-HSA-9860927.2	Details	27	0.616831719049549	1.60058398566134	0.0114707815626354	0.0894823766551928	0	1733	PIEZO1,PTPN1,ITGA5,ITGB1,ITGB3,ITGAV,YAP1,ABL1,VCL
TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20250410%WP4241%HOMO SAPIENS	TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20250410%WP4241%HOMO SAPIENS	Details	23	0.283512660677155	0.706601186466408	0.877944325481799	0.971792302908865	0	3505	TGFB1,TGFA,HIF1A,ELOC,CTSK,RBX1,VEGFA
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20250410%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20250410%WP4786%HOMO SAPIENS	Details	24	0.570110116053199	1.42820643395351	0.0919037199124726	0.318274971041611	0	1189	BMP1,PLOD2,PLOD1,LOX,MBTPS1,P4HA2,COLGALT1,P3H1,COL1A1,ADAMTS2,COL1A2,P4HA1
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250410%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250410%WP4868%HOMO SAPIENS	Details	26	-0.486477927535818	-1.2063691419021	0.206959706959707	0.481110125773569	0	15489	ACE2,TMPRSS2,IKBKE,IRAK4,IFNAR2,IRF9,TRAF6,TLR7,TLR3,TYK2,TBK1
TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337	Details	27	0.277987379881073	0.721334741247083	0.878048780487805	0.971792302908865	0	3247	STAT2,TRAF3,IRAK1,AZI2,TBKBP1
TYPE II DIABETES MELLITUS%WIKIPATHWAYS_20250410%WP1584%HOMO SAPIENS	TYPE II DIABETES MELLITUS%WIKIPATHWAYS_20250410%WP1584%HOMO SAPIENS	Details	16	-0.466572952301724	-1.03026136051366	0.424528301886792	0.69226314317978	0	15373	PDX1,INSR,SLC2A2,PHKA2
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250410%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250410%WP619%HOMO SAPIENS	Details	26	-0.309691157353888	-0.767972881409241	0.826007326007326	0.94599165592389	0	14233	IFNGR2,IL1B,IRF2,IFI6,IRF9,CXCL9,CYBB,IRF1
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20250410%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20250410%WP3945%HOMO SAPIENS	Details	50	-0.322527961727958	-0.919949849326638	0.606271777003484	0.822083487646156	0	15572	KCNE3,RBM47,CXCL16,RPS6KA1
TYROSINE KINASE INHIBITORS IN GLIOBLASTOMA%WIKIPATHWAYS_20250410%WP5494%HOMO SAPIENS	TYROSINE KINASE INHIBITORS IN GLIOBLASTOMA%WIKIPATHWAYS_20250410%WP5494%HOMO SAPIENS	Details	22	0.463605730624536	1.14056318024007	0.281938325991189	0.575627580956954	0	3347	EREG,TGFA,RHEB,NRAS,MTOR,PTEN,AKT3,SOS2
U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3	U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3	Details	50	-0.153253363551899	-0.437126157847012	1	1	0	13930	SNRPD1,SNRNP35,POLR2J,DDX23,SNRNP48,SNRNP25,POLR2I,TXNL4A,SNRPB,GTF2F1,SF3B4,SF3B5,SNRPF
U2-TYPE PRESPLICEOSOME ASSEMBLY%GOBP%GO:1903241	U2-TYPE PRESPLICEOSOME ASSEMBLY%GOBP%GO:1903241	Details	25	0.275696150360667	0.698649035679618	0.900216919739696	0.982294717070429	0	5278	HTATSF1,SF3A3,SF3B2,SNIP1,SF3B6,BUD13,SF3B3,PHF5A,SF3B1,SF3A1,SNRPD2
